label_SALLY,text,line,start_pos,end_pos,file
U,"0 SGS U1 & U2 PRA Risk Evaluation Form for 04/22/2007 - 04/28/2007 SGS U1 & U2 PRA Risk Evaluation Form for 05/13/2007 - 05/19/2007 Tagging Request 00011388, 02/27/2007 Technical Specifications section 3.0.4.b Work Clearance Document No.",201,97,334,ML072260460.txt
U,"4195989, 02/27/2007 Section 1R15: Operability Evaluations Procedures S1.IC-CC.WD-0013(Q), 1LT-939 Containment Sump Level Channel II, Rev.",201,334,471,ML072260460.txt
U,"9 S1.OP-AR.ZZ-0011(Q), CCW System CCW HX Outlet, Rev.",201,471,524,ML072260460.txt
U,"41 S1.OP-PM.CC-0012(Q), 12 CC Heat Exchanger High Flow Flush and Rev.",201,524,593,ML072260460.txt
U,"17 S1.OP-SO-CC.-0002(Q), 11 and 12 CC Heat Exchanger Operation, Rev.",201,593,661,ML072260460.txt
U,"25 SC.OP-SO-ZZ-0003 (Q), Component Biofouling, Rev.",201,661,712,ML072260460.txt
U,"1 SC.OP-AB.ZZ-0003(Q), Component Fouling, Rev.",201,712,758,ML072260460.txt
U,"10 SH.OP-AP.ZZ-0008(Q), Troubleshooting/Evolution Plan, Rev.",201,758,818,ML072260460.txt
U,"3 1-EOP-TRIP-1, Reactor Trip or Safety Injection, Rev.",201,818,872,ML072260460.txt
U,"26 1-EOP-CFST-1, Critical Safety Function Status Trees, Rev.",201,872,932,ML072260460.txt
U,"22 Notifications 20321795 20326623 Orders 30151118 Other Documents CROD Evaluation 07-012, NUCR 70068847, Operability Determination, 04/25/2007 Technical Specifications Section 3.7.10 Calculation SC-WD001-01, Salem Unit 1 & 2 Containment Sump Level Alarm & Indicator, Rev.",201,932,1204,ML072260460.txt
U,"2 Technical Specifications 3/4.3.3.7, Accident Monitoring Instrumentation Updated Final Safety Analysis Report, Section 7.5, Safety Related Display Instrumentation U.S. NRC Regulatory Guide 1.97, Criteria for Accident Monitoring Instrumentation for Nuclear Power Plants, Rev.",201,1204,1479,ML072260460.txt
U,"4 U.S. NRC Regulatory Guide 1.97, Instrumentation for Light-Water-Cooled Nuclear Power Plants to Assess Plant and Environs Conditions During and Following an Accident, Rev.",201,1479,1651,ML072260460.txt
U,"3 1LT-939 Containment Sump Level Channel II (70068505) Technical Evaluation 80091981-10, 13 AFW Pump Full Flow Test Unsat GL 89-13, Service Water System Problems Affecting Safety-Related Equipment S-C-SW-MDC-1500, Biofouling Monitoring and Trending Calculation 20322100 20326489 20322128 20322417 20322176 20320108 20320747 20323741 of service,",201,1651,1995,ML072260460.txt
U,"Alignment,",203,0,10,ML072260460.txt
U,20322835 20323054,205,0,17,ML072260460.txt
U,Attachment,207,0,10,ML072260460.txt
U,"A-9 Section 1R19: Post-Maintenance Testing Procedures S1.OP-PT.DG-0018, 2C Diesel Generator Engine Lube Oil Header Low Pressure Trip and Overspeed Trip Functional Test, Rev.",209,0,174,ML072260460.txt
U,"3 SC.MD-ST.125-0003(Q), Quarterly Inspection and Preventive Maintenance of Units 1, 2 & 3 125 Volt Station Batteries, Rev.",209,174,296,ML072260460.txt
U,"22 SC.MD-CM.125-0004(Q), 125V Battery Terminal Post Resistance Measurements, Rev.",209,296,377,ML072260460.txt
U,"6 SC.MD-CM.28D-0005(Q), 28Vdc Vital Battery Cell Replacement, Rev.",209,377,443,ML072260460.txt
U,"3 S1.OP-ST.CVC-0003(Q), Inservice Testing - 11 Charging Pump, Rev.",209,443,509,ML072260460.txt
U,"17 S1.RA-ST.CVC-0003(Q), Inservice Testing 11 Charging Pump Acceptance Criteria, Rev.",209,509,594,ML072260460.txt
U,"8 VTD 301137, Instructions for Installing, Operating and Maintaining Pacific Pumps, 4/1/91 S2.OP-ST.CS-0001(Q), Inservice Testing - 21 Containment Spray Pump, Rev.",209,594,757,ML072260460.txt
U,"18 Drawings 205335 A 8763-42, No.",209,757,790,ML072260460.txt
U,"2 Unit Containment Spray, 1/2/85 Section 1R20: Refueling and Outage Activities Procedures SC.OP-DG.ZZ-0101, Salem Post-Trip Data Collection Guidelines, Rev.",209,790,946,ML072260460.txt
U,"8 S1.OP-IO.ZZ-0003(Q), Hot Standby to Minimum Load, Rev.",209,946,1002,ML072260460.txt
U,"19 S1.OP-SO.RC-0005(Q), Draining The Reactor Coolant System to > 101 Foot Elevation, Rev.",209,1002,1091,ML072260460.txt
U,"28 S1-OP-SO.RC-0006(Q), Draining The Reactor Coolant System ,101Foot Elevation With Fuel in The Vessel, Rev.",209,1091,1199,ML072260460.txt
U,"20 SH.OP-AP.ZZ-0084(Q), Attachment 2, IPTE Briefing- S1C19 Startup and LPPT Other Documents Contingency Plan For Loss of All Unit 1 Service Water Section 1R22: Surveillance Testing Procedures S1.OP-ST.SSP-0002, SEC Mode Ops Testing 1A Vital Bus, Rev.",209,1199,1449,ML072260460.txt
U,"19 S1.OP-ST.DG-0003, 1C Diesel Generator Surveillance Test, Rev.",209,1449,1513,ML072260460.txt
U,"42 SC.MD-ST.125-0006, 125 Volt Station Batteries 18 Month Service Test Using BCT-2000 with Windows Software and Associated Surveillance Testing S2.OP-ST.AF-0001(Q), Inservice Testing - 21 AFW Pump, Rev.",209,1513,1715,ML072260460.txt
U,"15 SC.MD-ST.28D-0003(Q), Quarterly Inspection and Preventative Maintenance of 28V Vital Batteries, Rev.",209,1715,1818,ML072260460.txt
U,"12 SC.MD-ST.28D-0006(Q), 28 Volt Station Batteries 18 Month Service Test Using BCT-2000 with Windows Software and Associated Surveillance Testing, Rev.",209,1818,1969,ML072260460.txt
U,"1 S1.OP-ST.CS-0005(Q), Inservice Testing Containment Spray Pump Full Flow Test and Containment Spray Check Valves, Rev.",209,1969,2088,ML072260460.txt
U,"15 S1.RA-ST.CS-0005(Q), Inservice Testing Containment Spray Pump Full Flow Test and Containment Spray Check Valves Acceptance Criteria, Rev.",209,2088,2228,ML072260460.txt
U,"4 S1.OP-ST.SJ-0012(Q), Emergency Core Cooling - ECCS Throttle Valves, Rev.",209,2228,2302,ML072260460.txt
U,6,209,2302,2303,ML072260460.txt
U,Attachment,211,0,10,ML072260460.txt
U,"A-10 Section 1R23: Temporary Plant Modifications Procedures SC.OP-SO.SA-0009(Z), Temporary Cooling to #1 Station Air Compressor, Rev.",213,0,134,ML072260460.txt
U,"0 Other Documents CC-SH-112-1001, Installation of Blind Flanges on # 4 Cooler Coil For 24 CFCU, Rev.",213,134,234,ML072260460.txt
U,"0 TMP 1ST-06-016, Alternate SW Flow Path to the #1 SAC Section 1EP6: Drill Evaluation Notifications 20327577 20327594",213,234,351,ML072260460.txt
U,"Other Documents Emergency Plan Drill Scenario Overview for 6/20/07 Salem Onsite Drill (S07-03) TSC Drill Critique (S07-03) Salem Event Classification Guide, Rev.",215,0,161,ML072260460.txt
U,"69 Artificial Island Emergency Plan, Rev.",215,161,202,ML072260460.txt
U,59 Section 2OS2: ALARA Planning and Controls Notifications 70067940 70068044,215,202,278,ML072260460.txt
U,"Other Documents Work-in-Progress Reviews: Fibre Reduction (RWP # 1, Task # 613, ALARA Plan # 67)) Install Permanent Shielding (RWP #6, ALARA Plan #85) Section 4OA2: Identification and Resolution of Problems Procedures LS-AA-120, Issue Identification and Screening Process, Rev.",217,0,277,ML072260460.txt
U,"6 LS-AA-125, CAP Procedure, Rev.",217,277,309,ML072260460.txt
U,"11 NC.CA-DG.ZZ-0103, Adverse Condition Monitoring and Contingency Planning, Rev.",217,309,389,ML072260460.txt
U,"1 S2.OP-SO.CVC-0002(Q), Charging Pump Operation, Rev.",217,389,442,ML072260460.txt
U,"34 S2.OP-ST.SJ-0016(Q), High Head Cold Leg Throttling Valve Flow Balance Verification, Rev.",217,442,533,ML072260460.txt
U,"26 S2.OP-ST.RC-0007(Q), Seal Injection Flow, Rev.",217,533,582,ML072260460.txt
U,"6 S2.OP-ST.CVC-0005(Q), Inservice Testing- 13 Charging Pump, Rev.",217,582,647,ML072260460.txt
U,"16 S2.OP-ST.CVC-0005(Q), Inservice Testing- 23 Charging Pump, Rev.",217,647,713,ML072260460.txt
U,17 Drawings 78501 Notifications 20321795 20193456 20245708 20278825 20321796 20196151 20246326 20321835 20238417 20264675 20321868 20238511 20270268 20193098 20238570 20277685 20193182 20245421 20277740 Attachment,217,713,926,ML072260460.txt
U,A-11 Orders 30130348 60059627 80082188 30130351 60060740 30130352 70047514 60046082 70049107 60054536 70049281 60055838 70053556,219,0,129,ML072260460.txt
U,"Other Documents ACM 05-008, Charging Pump Check Valve Back Leakage Section 4OA3: Event Followup Procedures S1.OP-AB.CW-0001, Circulating Water System Malfunction, Rev.",221,0,167,ML072260460.txt
U,"26 S1.OP-AB.LOAD-0001, Rapid Load Reduction, Rev.",221,167,216,ML072260460.txt
U,"11 S1.OP-AB.SW-0001, Loss of Service Water Header Pressure, Rev.",221,216,280,ML072260460.txt
U,"15 S1.OP-IO.ZZ-0003, Hot Standby to Minimum Load, Rev.",221,280,334,ML072260460.txt
U,"19 S1.OP-IO.ZZ-0103, Hot Standby to Minimum Load Administrative Requirements, Rev.",221,334,416,ML072260460.txt
U,"3 S1.OP-SO.CW-0001, Circulating Water System Operation, Rev.",221,416,476,ML072260460.txt
U,"29 S2.OP-AB.CN-0001, Main Feedwater/Condensate System Abnormality, Rev.",221,476,547,ML072260460.txt
U,"19 S2.OP-AB.PZR-0001, Pressurizer Pressure Malfunction, Rev.",221,547,607,ML072260460.txt
U,"15 S2.OP-AB.RAD-0001, Abnormal Radiation, Rev.",221,607,653,ML072260460.txt
U,"25 S2.OP-IO.ZZ-0004, Power Operation, Rev.",221,653,695,ML072260460.txt
U,"58 SC.MD-PM.CW-0003, Service Water Auto Strainer Adjustment, Inspection, Repair and Replacement, Rev.",221,695,796,ML072260460.txt
U,"26 SC.OP-AB.ZZ-0003, Component Fouling, Rev.",221,796,840,ML072260460.txt
U,"10 SC.OP-SO.ZZ-0003, Component Biofouling, Rev.",221,840,887,ML072260460.txt
U,"1 SC.OP-DG.ZZ-0101, Post Reactor Trip/ECCS Actuation Review, Rev.",221,887,952,ML072260460.txt
U,"8 SC.OP-DG.ZZ-0101, Post Reactor Trip/ECCS Actuation Review - Manual Trip due to Low Condenser Vacuum, 05/01/2007 SC.OP-DG.ZZ-0101, Post Reactor Notifications 20263828 Orders 70069847 20321795 30131714 20321796 20321835 20321868 20322756",221,952,1189,ML072260460.txt
U,"Other Documents Jacoby-Tarbox Sight Flow Indicators and Sight Windows: Installation, Operation and Maintenance Instructions, 12/28/1998 Trip/ECCS Actuation Review - Automatic Trip on Low-Low SG Level, 05/24/2007 Palo Verde LER 050005302006005-01, Manual Reactor Trip Due to Loss of Main Feedwater LS-AA-115, Operating Experience Procedure, Rev.",223,0,344,ML072260460.txt
U,"10 Section 4OA5: Other Activities Procedures S1.OP-PT.CAN-0001, Containment Walkdown, Rev.",223,344,434,ML072260460.txt
U,"15 S1.OP-ST.CAN-0007, Refueling Operations - Containment Closure, Rev.",223,434,504,ML072260460.txt
U,"18 S1.OP-ST.SJ-0010, ECCS - Containment Inspection for Mode 4, Rev.",223,504,571,ML072260460.txt
U,"5 S1.OP-ST.SJ-0011, Emergency Core Cooling ECCS Subsystems - Containment Sump Modes 5-6, Rev.",223,571,664,ML072260460.txt
U,5 Attachment,223,664,676,ML072260460.txt
U,"A-12 Drawings 103.133.454.500, Recirculating Strainer Unit 1 103.133.471.500, Module 15 Packets 103.133.472.500, Module 10 Packets 606090 A, 80080787R0 S87R2, Sh.",225,0,163,ML072260460.txt
U,"1, No.",225,163,169,ML072260460.txt
U,"1 - Reactor Containment Gates at Bioshield Access, Revised per FCR 60066108-0480 606090 A, 80080787R0 S88R3, Sh.",225,169,281,ML072260460.txt
U,"2, No.",225,281,287,ML072260460.txt
U,"1 - Reactor Containment Gates at Bioshield Access, Revised per FCR 60066108-0480 606090 A, 80080787R0 S96R2, Sh.",225,287,399,ML072260460.txt
U,"2, No.",225,399,405,ML072260460.txt
U,"1 - Reactor Containment Gates at Bioshiled Access, Revised per FCR 60066108-0480 PSEG Nuclear Dwg.",225,405,503,ML072260460.txt
U,"241211 A 1552-5, Auxiliary Building and Reactor Cont.",225,503,556,ML072260460.txt
U,Area Wire Mesh Gate Schedule Notifications 20301719 Orders 70063149 20321894 70064191 20302353 70068230 20308616,225,556,668,ML072260460.txt
U,"Calculations 3 SA-096.047 (VTD 901053), Head Loss Calculation for Present Design Basis, Rev.",227,0,92,ML072260460.txt
U,"0 S-C-CAN-MDC-2061, Minimum Containment Flood Level, Rev.",227,92,149,ML072260460.txt
U,"0 S-2-CAN-MDC-2076, Calculation for Latent Debris (Dust & Lint) Determination for Salem Unit 2 Containment for Resolution of Generic Safety Issue (GSI) 191, Rev.",227,149,310,ML072260460.txt
U,"0IR0 S-C-RHR-MDC-1711, Available NPSH at RHR Pump in Recirc.",227,310,370,ML072260460.txt
U,"Mode, Rev.",227,370,380,ML072260460.txt
U,"3A S-C-RHR-MDC-2039, Debris Generation due to LOCA within Containment for Resolution of GSI-191, Rev.",227,380,481,ML072260460.txt
U,"0IR1 S-C-RHR-MDC-2056, Post-LOCA Debris Transport to Containment Sump for Resolution of GSI-191, Rev.",227,481,582,ML072260460.txt
U,"0IR0 Q.003.84772, Containment Sump Strainer Replacement: Salem MFT Chemical Test Specification, Rev.",227,582,682,ML072260460.txt
U,"6 Other Documents 80080787, Salem 1 Containment Sump Upgrades, Rev.",227,682,749,ML072260460.txt
U,"0, dated 01/23/2007 80090886, GSI-191 Insulation Debris Reduction, Rev.",227,749,820,ML072260460.txt
U,"0, dated 02/27/2007 CC-AA-309-1001, Analysis No.",227,820,868,ML072260460.txt
U,"6S0-1703, Unit #1 & #2 Reactor Containment Equipment Access Platforms and Barriers, Rev.",227,868,956,ML072260460.txt
U,"2A Document 2004-03483, Report No.",227,956,990,ML072260460.txt
U,"11050-259, Walkdown Report for Evaluating Debris Sources Inside Salem Unit 1 Containment for Resolution of GSI-191, Rev.",227,990,1110,ML072260460.txt
U,0 Engineering Evaluation No.,227,1110,1138,ML072260460.txt
U,"S-C-CAN-MEE-1986, Input to Procurement Specification S-C-CAN-MDS-0445, Rev.",227,1138,1213,ML072260460.txt
U,"0 LR-N05-0103, PSEG Letter: 90-Day Response to GL 2004-02 ""Potential Impact of Debris Blockage on Emergency Recirculation During Design Basis Accidents at Pressurized-Water Reactors,"" dated March 4, 2005 LR-N05-0401, PSEG Letter: Response to GL 2004-02 ""Potential Impact of Debris Blockage on Emergency Recirculation During Design Basis Accidents at PressurizedWater Reactors,"" dated September 1, 2005 LR-N06-0253, PSEG Letter: Updated Response to GL 2004-02 and Request for Extension for Insulation Replacement, dated June 7, 2006 LR-N07-0022, PSEG Letter: Clarification to GL 2004-002 Response, dated February 2, 2007 NC.CC-AP.ZZ-0081, Acceptance Walkdown Closeout Attachment",227,1213,1890,ML072260460.txt
U,"A-13 PSEG Nuclear Salem Units 1&2, GSI 191 Preliminary Evaluation for Allowable Head Loss for Sump Screen, 12/21/2006 SCN 06-043, UFSAR Change Notice, Rev.",229,0,156,ML072260460.txt
U,"0 SCN 06-044, UFSAR Change Notice, Rev.",229,156,195,ML072260460.txt
U,"0 USNRC Memorandum: GL 2004-02 ""Potential Impact of Debris Blockage on Emergency Recirculation During Design Basis Accidents at Pressurized Water Reactors,"" Extension Request Approval for Salem, Unit 2, dated July 7, 2006 USNRC Letter: Salem Nuclear Generating Station, Unit No.",229,195,473,ML072260460.txt
U,"2 - Approval of GL 2004-02 Extension Request, dated August 11, 2006 LIST OF ACRONYMS ADAMS AFW ALARA ASME CAC CAP CC CCA CCW CFR DMV DP ESF GL GSI HX IMC ISI LER NCV NDE NRC PARS PI PM PSEG RCS RHR RWP SDP SPT SW TI TS UFSAR URI UT WO Agency-wide Documents Access and Management System Auxiliary Feedwater As Low As is Reasonably Achievable American Society of Mechanical Engineers Control Area Chiller Corrective Action Program Component Cooling Common Cause Analysis Component Cooling Water Code of Federal Regulations Demineralizer Vessel Differential pressure Engineered Safety Feature Generic Letter Generic Safety Issue Heat Exchanger Inspection Manual Chapter Inservice Inspection Licensee Event Report Non-cited Violation Non-Destructive Examination Nuclear Regulatory Commission Publicly Available Records Performance Indicator Preventative Maintenance Public Service Enterprise Group Nuclear LLC Reactor Coolant System Residual Heat Removal Radiation Work Permit Significance Determination Process Station Power Transformer Service Water Temporary Instruction Technical Specification Updated Final Safety Analysis Report Unresolved Item Ultrasonic Testing Work Order Attachment",229,473,1660,ML072260460.txt
